Date,"Agriculture, forestry, fishing and hunting  [11]",Crop and animal production  [11A] 4,Crop production  [111],Crop production (except cannabis)  [111X],Cannabis production  [111C],Cannabis production (licensed)  [111CL],Cannabis production (unlicensed)  [111CU],Animal production  [112],Forestry and logging  [113],"Fishing, hunting and trapping  [114]",Support activities for agriculture and forestry  [115],"Mining, quarrying, and oil and gas extraction  [21]",Oil and gas extraction  [211],Oil and gas extraction (except oil sands)  [21111],Oil sands extraction  [21114],Mining and quarrying (except oil and gas)  [212],Coal mining  [2121],Metal ore mining  [2122],Iron ore mining  [21221],Gold and silver ore mining  [21222],"Copper, nickel, lead and zinc ore mining  [21223]",Other metal ore mining  [21229],Non-metallic mineral mining and quarrying  [2123],Stone mining and quarrying  [21231],"Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying  [21232]",Other non-metallic mineral mining and quarrying  [21239],Potash mining  [212396],Other non-metallic mineral mining and quarrying (except potash)  [21239X] 4,Support activities for mining and oil and gas extraction  [213],Utilities  [22],"Electric power generation, transmission and distribution  [2211]",Natural gas distribution  [2212],"Water, sewage and other systems  [2213]",Construction  [23],Residential building construction  [23A],Non-residential building construction  [23B],Repair construction  [23D],Engineering and other construction activities  [23X],Manufacturing  [31-33],Food manufacturing  [311],Animal food manufacturing  [3111],Grain and oilseed milling  [3112],Sugar and confectionery product manufacturing  [3113],Fruit and vegetable preserving and specialty food manufacturing  [3114],Dairy product manufacturing  [3115],Meat product manufacturing  [3116],Seafood product preparation and packaging  [3117],Bakeries and tortilla manufacturing  [3118],Other food manufacturing  [3119],Beverage and tobacco product manufacturing  [312],Soft drink and ice manufacturing  [31211],Breweries  [31212],Wineries and distilleries  [3121A] 4,Tobacco manufacturing  [3122],"Textile, clothing and leather product manufacturing  [31X] 4",Textile and textile product mills  [31A] 4,Clothing and leather and allied product manufacturing  [31B] 4,Wood product manufacturing  [321],Sawmills and wood preservation  [3211],"Veneer, plywood and engineered wood product manufacturing  [3212]",Other wood product manufacturing  [3219],Paper manufacturing  [322],"Pulp, paper and paperboard mills  [3221]",Converted paper product manufacturing  [3222],Printing and related support activities  [323],Petroleum and coal product manufacturing  [324],Petroleum refineries  [32411],Petroleum and coal products manufacturing (except petroleum refineries)  [3241A] 4,Chemical manufacturing  [325],Basic chemical manufacturing  [3251],"Resin, synthetic rubber, and artificial and synthetic fibres and filaments manufacturing  [3252]","Pesticide, fertilizer and other agricultural chemical manufacturing  [3253]",Pharmaceutical and medicine manufacturing  [3254],"Paint, coating and adhesive manufacturing  [3255]","Soap, cleaning compound and toilet preparation manufacturing  [3256]",Other chemical product manufacturing  [3259],Plastics and rubber products manufacturing  [326],Plastic product manufacturing  [3261],Rubber product manufacturing  [3262],Non-metallic mineral product manufacturing  [327],Cement and concrete product manufacturing  [3273],Non-metallic mineral product manufacturing (except cement and concrete products)  [327A] 4,Primary metal manufacturing  [331],Iron and steel mills and ferro-alloy manufacturing  [3311],Steel product manufacturing from purchased steel  [3312],Alumina and aluminum production and processing  [3313],Non-ferrous metal (except aluminum) production and processing  [3314],Foundries  [3315],Fabricated metal product manufacturing  [332],Forging and stamping  [3321],Architectural and structural metals manufacturing  [3323],"Boiler, tank and shipping container manufacturing  [3324]",Hardware manufacturing  [3325],Spring and wire product manufacturing  [3326],"Machine shops, turned product, and screw, nut and bolt manufacturing  [3327]","Coating, engraving, heat treating and allied activities  [3328]","Cutlery, hand tools and other fabricated metal product manufacturing  [332A] 4",Machinery manufacturing  [333],"Agricultural, construction and mining machinery manufacturing  [3331]",Industrial machinery manufacturing  [3332],Commercial and service industry machinery manufacturing  [3333],"Ventilation, heating, air-conditioning and commercial refrigeration equipment manufacturing  [3334]",Metalworking machinery manufacturing  [3335],"Engine, turbine and power transmission equipment manufacturing  [3336]",Other general-purpose machinery manufacturing  [3339],Computer and electronic product manufacturing  [334],Computer and peripheral equipment manufacturing  [3341],Electronic product manufacturing  [334B] 4,Communications equipment manufacturing  [3342],Semiconductor and other electronic component manufacturing  [3344],Other electronic product manufacturing  [334A] 4,"Electrical equipment, appliance and component manufacturing  [335]",Electric lighting equipment manufacturing  [3351],Household appliance manufacturing  [3352],Electrical equipment manufacturing  [3353],Other electrical equipment and component manufacturing  [3359],Transportation equipment manufacturing  [336],Motor vehicles and parts manufacturing  [336Y] 4,Motor vehicle manufacturing  [3361],Motor vehicle body and trailer manufacturing  [3362],Motor vehicle parts manufacturing  [3363],Aerospace product and parts manufacturing  [3364],Miscellaneous transportation equipment manufacturing  [336W] 4,Railroad rolling stock manufacturing  [3365],Ship and boat building  [3366],Other transportation equipment manufacturing  [3369],Furniture and related product manufacturing  [337],Household and institutional furniture and kitchen cabinet manufacturing  [3371],Office furniture (including fixtures) manufacturing  [3372],Other furniture-related product manufacturing  [3379],Miscellaneous manufacturing  [339],Medical equipment and supplies manufacturing  [3391],Other miscellaneous manufacturing  [3399],Wholesale trade  [41],Farm product wholesaler-distributors  [411],Petroleum product wholesaler-distributors  [412],"Food, beverage and tobacco wholesaler-distributors  [413]",Personal and household goods wholesaler-distributors  [414],Motor vehicle and parts wholesaler-distributors  [415],Building material and supplies wholesaler-distributors  [416],"Machinery, equipment and supplies wholesaler-distributors  [417]",Miscellaneous wholesaler-distributors  [418],"Wholesale electronic markets, and agents and brokers  [419]",Retail trade  [44-45],Motor vehicle and parts dealers  [441],Furniture and home furnishings stores  [442],Electronics and appliance stores  [443],Building material and garden equipment and supplies dealers  [444],Food and beverage stores  [445],Health and personal care stores  [446],Gasoline stations  [447],Clothing and clothing accessories stores  [448],"Sporting goods, hobby, book and music stores  [451]",General merchandise stores  [452],Miscellaneous store retailers  [453],Miscellaneous store retailers (except cannabis)  [453A],Cannabis stores  [453B],Cannabis stores (licensed)  [453BL],Cannabis stores (unlicensed)  [453BU],Non-store retailers  [454],Retail trade (except unlicensed cannabis)  [4AZ] 4,Transportation and warehousing  [48-49],Air transportation  [481],Rail transportation  [482],Water transportation  [483],Truck transportation  [484],"Transit, ground passenger, scenic and sightseeing transportation  [48Z] 4",Urban transit systems  [4851],Taxi and limousine service  [4853],Other transit and ground passenger transportation and scenic and sightseeing transportation  [48A] 4,Pipeline transportation  [486],Pipeline transportation of natural gas  [4862],Crude oil and other pipeline transportation  [486A] 4,Support activities for transportation  [488],Postal service and couriers and messengers  [49A] 4,Postal service  [491],Couriers and messengers  [492],Warehousing and storage  [493],Information and cultural industries  [51],Publishing industries (except Internet)  [511],Motion picture and sound recording industries  [512],Broadcasting (except Internet)  [515],Radio and television broadcasting  [5151],Pay and specialty television  [5152],Telecommunications  [517],"Data processing, hosting, and related services  [518]",Other information services  [519],Finance and insurance  [52],Credit intermediation and monetary authorities  [52X] 4,Depository credit intermediation and monetary authorities  [52B] 4,Local credit unions  [52213],"Banking, monetary authorities and other depository credit intermediation  [52BX] 4",Non-depository credit intermediation and activities related to credit intermediation  [522A] 4,Non-depository credit intermediation  [5222],Activities related to credit intermediation  [5223],Insurance carriers and related activities  [524],Insurance carriers  [5241],"Agencies, brokerages and other insurance related activities  [5242]","Financial investment services, funds and other financial vehicles  [52A] 4",Real estate and rental and leasing  [53],Real estate  [531],Lessors of real estate  [5311],Owner-occupied dwellings  [5311A],Offices of real estate agents and brokers and activities related to real estate  [531A] 4,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works)  [53B] 4,Rental and leasing services  [532],Automotive equipment rental and leasing  [5321],Rental and leasing services (except automotive equipment)  [532A] 4,Lessors of non-financial intangible assets (except copyrighted works)  [533],"Professional, scientific and technical services  [54]","Legal, accounting and related services  [541A] 4",Legal services  [5411],"Accounting, tax preparation, bookkeeping and payroll services  [5412]","Architectural, engineering and related services  [5413]",Computer systems design and related services  [5415],"Advertising, public relations, and related services  [5418]","Other professional, scientific and technical services including scientific research and development  [541B] 4",Specialized design services  [5414],"Management, scientific and technical consulting services  [5416]",Scientific research and development services  [5417],"Other professional, scientific and technical services  [5419]",Management of companies and enterprises  [55],"Administrative and support, waste management and remediation services  [56]",Administrative and support services  [561],Office administrative services  [5611],Employment services  [5613],Business support services  [5614],Travel arrangement and reservation services  [5615],Investigation and security services  [5616],Services to buildings and dwellings  [5617],Facilities and other support services  [561A] 4,Waste management and remediation services  [562],Educational services  [61],Elementary and secondary schools  [6111],Community colleges and C.E.G.E.P.s  [6112],Universities  [6113],Other educational services  [611A] 4,Health care and social assistance  [62],Ambulatory health care services  [621],Hospitals  [622],Nursing and residential care facilities  [623],Social Assistance  [624],Health care  [62X] 4,"Arts, entertainment and recreation  [71]","Performing arts, spectator sports and related industries, and heritage institutions  [71A] 4","Amusement, gambling and recreation industries  [713]",Gambling industries  [7132],Amusement and recreation industries  [713A] 4,Accommodation and food services  [72],Accommodation services  [721],Food services and drinking places  [722],Other services (except public administration)  [81],Repair and maintenance  [811],Personal and laundry services  [812],"Religious, grant-making, civic, and professional and similar organizations  [813]",Private households  [814],Public administration  [91],Federal government public administration  [911],Defence services  [9111],Federal government public administration (except defence)  [911A] 4,Provincial and territorial public administration  [912],"Local, municipal and regional public administration  [913]",Aboriginal public administration  [914],,,,,Oil
2001-02-20,28595,19869,14762,13371,1874,0,1874,4823,4870,1201,2266,108717,68910,0,0,29723,5776,16752,3636,6296,6667,1629,8225,733,897,6122,5719,0,10945,32563,26109,3728,2772,84900,25689,18620,0,0,207889,20325,1313,1469,1420,2470,2803,4753,962,3102,2056,8334,995,3521,0,3420,0,3108,0,7851,3347,1406,3195,10856,7024,3751,7252,12270,0,0,20625,5337,0,4177,5039,0,1499,2031,9751,7816,1882,5956,3350,2554,11646,2716,966,2403,4826,1331,16193,1127,5204,1719,584,570,3061,1320,0,14053,0,0,0,1285,2003,1236,3644,11532,909,0,5336,1933,0,5706,624,571,1812,2658,26232,0,7219,1507,8502,7788,0,1420,446,193,7598,4049,3225,412,5074,1450,3604,62454,0,0,0,0,0,0,0,0,0,61403,0,0,0,0,0,0,0,0,0,0,0,0,912,0,912,0,60464,60821,4433,5890,2326,13756,0,3899,0,0,9450,6463,2961,0,7123,0,0,1947,40636,7724,3467,0,3108,0,0,0,0,77665,41624,37278,2494,0,4512,0,0,28174,19035,9377,8911,146296,138952,40775,87652,9962,0,0,3310,0,0,74074,20149,0,0,15389,13484,4385,20920,0,0,0,0,0,34213,32617,0,0,0,0,0,0,0,1863,71302,0,0,17793,0,96687,0,36078,0,0,0,13594,7333,6364,2534,3830,32184,9727,22468,28818,9194,0,10334,0,90285,37083,10008,27044,24817,25099,0,,,,,68910
2001-03-20,28462,19891,14678,13176,1903,0,1903,4895,4731,1257,2251,108787,69030,0,0,28862,6015,15824,2706,6364,6525,1574,8073,745,867,5988,5658,0,11389,32095,25793,3573,2789,86441,26755,18536,0,0,206175,20400,1300,1455,1447,2465,2732,4806,964,3209,2076,8322,1006,3495,0,3354,0,3004,0,7425,3036,1413,3168,10649,6819,3787,7209,12290,0,0,20528,5329,0,3888,4890,0,1565,1982,9592,7575,1951,5939,3439,2470,11763,2705,989,2399,4973,1339,15400,1049,4766,1730,605,568,2725,1276,0,14286,0,0,0,1331,1972,1128,3592,11417,817,0,5599,1785,0,5890,654,564,1813,2822,26484,0,7351,1464,8643,7858,0,1373,419,186,7473,4038,3089,418,4925,1442,3464,62454,0,0,0,0,0,0,0,0,0,61826,0,0,0,0,0,0,0,0,0,0,0,0,911,0,911,0,60881,60777,4410,5862,2187,13898,0,3649,0,0,9503,6481,2998,0,7135,0,0,1970,40799,7756,3457,0,3109,0,0,0,0,78117,42122,37502,2481,0,4750,0,0,28141,19013,9352,8874,146879,139364,40941,87757,10177,0,0,3380,0,0,73758,19952,0,0,15250,13680,4384,20687,0,0,0,0,0,34447,32855,0,0,0,0,0,0,0,1866,71162,0,0,17729,0,96847,0,36075,0,0,0,13471,7202,6364,2558,3809,32667,10119,22508,28842,9214,0,10356,0,90373,37284,10061,27193,24735,25053,0,,,,,69030
2001-04-20,28532,19813,14598,12995,1924,0,1924,4903,4786,1312,2275,110848,68057,0,0,29003,5748,15509,2215,6345,6715,1424,8511,755,867,6482,6308,0,15245,32199,25947,3561,2728,85943,25911,18590,0,0,205462,20335,1319,1444,1399,2492,2777,4778,981,3071,2103,8340,996,3452,0,3431,0,2926,0,7616,3214,1438,3045,10659,6788,3851,7101,12201,0,0,20658,5213,0,3515,4948,0,1721,2000,9575,7619,1894,5850,3308,2492,11894,2658,943,2400,5228,1400,15320,1002,4716,1708,609,553,2810,1202,0,14110,0,0,0,1404,1933,1208,3641,10726,809,0,5195,1542,0,5720,646,533,1812,2706,26750,0,7429,1474,8850,7810,0,1335,474,169,7414,4016,3049,423,4866,1383,3466,62188,0,0,0,0,0,0,0,0,0,62327,0,0,0,0,0,0,0,0,0,0,0,0,908,0,908,0,61374,60332,4211,5788,2178,13970,0,3429,0,0,9446,6422,3014,0,7177,0,0,1981,41156,7883,3489,0,3089,0,0,0,0,78038,42192,37332,2459,0,4975,0,0,27854,18791,9290,8974,147158,139719,41078,87928,10216,0,0,3257,0,0,73837,20383,0,0,15078,13777,4360,20438,0,0,0,0,0,34563,32942,0,0,0,0,0,0,0,1895,70044,0,0,17809,0,96777,0,35971,0,0,0,13161,6970,6279,2459,3823,31826,9597,22245,28977,9245,0,10405,0,90366,37388,10018,27353,24579,25108,0,,,,,68057
2001-05-20,28410,19881,14536,12841,1946,0,1946,4977,4639,1327,2284,110432,68678,0,0,29712,5778,16409,2821,6803,6837,1409,8427,767,889,6307,5896,0,13327,32283,26175,3421,2697,86152,26291,18444,0,0,206514,20838,1401,1446,1459,2527,2782,4932,1030,3177,2121,8230,959,3480,0,3333,0,2996,0,7485,3228,1329,2986,10800,6917,3836,7218,12290,0,0,20005,5374,0,3290,4661,0,1615,1924,9829,7839,1928,6106,3534,2538,11922,2677,1004,2397,5143,1382,15504,962,4846,1656,625,571,2864,1279,0,13907,0,0,0,1179,1969,1233,3642,10436,759,0,5247,1460,0,5698,676,540,1890,2578,27404,0,7640,1574,9264,7767,0,1291,467,165,7254,3997,2896,422,4667,1365,3284,62445,0,0,0,0,0,0,0,0,0,62566,0,0,0,0,0,0,0,0,0,0,0,0,907,0,907,0,61612,60892,4196,5923,2181,14068,0,3507,0,0,9630,6596,3004,0,7202,0,0,1965,41306,7872,3587,0,3093,0,0,0,0,78183,42453,37399,2434,0,5138,0,0,27563,18581,9202,9101,147986,140416,41213,88121,10844,0,0,3310,0,0,73664,20591,0,0,14998,13747,4323,20207,0,0,0,0,0,34632,32981,0,0,0,0,0,0,0,1919,70921,0,0,17647,0,97282,0,36317,0,0,0,13354,7100,6345,2498,3855,31751,9522,22257,29045,9262,0,10437,0,91382,38040,10018,28011,24847,25133,0,,,,,68678
2001-06-20,28144,19865,14404,12634,1970,0,1970,5035,4492,1295,2275,107214,67524,0,0,29730,5932,16167,2875,6198,6986,1331,8523,776,890,6391,6093,0,11092,32404,26105,3627,2688,86680,26611,18602,0,0,205136,20763,1327,1408,1492,2588,2775,4825,1042,3216,2128,8164,963,3514,0,3204,0,2831,0,7665,3279,1394,3050,10454,6601,3859,7103,12550,0,0,20250,5630,0,2871,4649,0,1719,1946,9744,7814,1878,5881,3377,2469,12087,2654,1015,2423,5553,1319,15334,918,4676,1655,616,554,2872,1268,0,14027,0,0,0,1171,2120,1161,3740,10396,696,0,5110,1252,0,5473,619,574,1999,2279,27028,0,7555,1400,9100,7707,0,1236,480,203,7358,3983,3020,427,4864,1381,3462,63744,0,0,0,0,0,0,0,0,0,63001,0,0,0,0,0,0,0,0,0,0,0,0,909,0,909,0,62041,60399,4166,5959,2111,13930,0,3463,0,0,9702,6690,2968,0,7023,0,0,1958,41613,7933,3620,0,3085,0,0,0,0,78064,42514,37271,2428,0,5289,0,0,27418,18471,9175,9043,148755,140875,41342,88339,11029,0,0,3532,0,0,73446,20690,0,0,14969,13652,4293,20053,0,0,0,0,0,34740,33068,0,0,0,0,0,0,0,1937,71167,0,0,17660,0,97184,0,36193,0,0,0,13472,7173,6390,2555,3838,31655,9457,22233,29178,9304,0,10492,0,91077,37817,9983,27829,24864,25019,0,,,,,67524
2001-07-20,27913,19733,14307,12466,1995,0,1995,5000,4436,1313,2235,107472,67891,0,0,29726,5786,16196,2926,6022,7106,1285,8573,781,871,6496,6132,0,10869,31443,25240,3554,2688,87363,26636,18856,0,0,202592,20738,1289,1392,1554,2623,2833,4791,999,3109,2169,7974,939,3387,0,3171,0,2885,0,7535,3211,1400,2981,10355,6485,3906,7116,12746,0,0,19315,5196,0,2775,4577,0,1488,1876,9573,7606,1902,5729,3304,2390,11817,2640,1069,2363,5122,1307,15382,829,4734,1811,604,514,2802,1487,0,13984,0,0,0,1146,2200,1211,3640,9892,684,0,5081,1170,0,5354,657,628,1932,2112,26633,0,7337,1353,9241,7572,0,1229,458,175,7230,4036,2822,435,5015,1346,3644,64253,0,0,0,0,0,0,0,0,0,62459,0,0,0,0,0,0,0,0,0,0,0,0,914,0,914,0,61509,60735,4173,5963,2090,13945,0,3556,0,0,10071,7043,2943,0,7058,0,0,1957,41768,7975,3627,0,3060,0,0,0,0,78093,42571,37156,2447,0,5414,0,0,27331,18418,9143,9091,149073,141187,41467,88586,10974,0,0,3470,0,0,73003,20487,0,0,14766,13656,4303,19970,0,0,0,0,0,34800,33093,0,0,0,0,0,0,0,1967,71468,0,0,17727,0,97348,0,36340,0,0,0,13491,7151,6430,2585,3846,31839,9577,22281,29219,9315,0,10531,0,91186,37929,10037,27885,24926,24931,0,,,,,67891
2001-08-20,28118,19597,14186,12284,2020,0,2020,4972,4638,1341,2276,109173,68273,0,0,30268,5794,16431,3336,6056,7071,1224,8817,766,875,6795,6029,0,12043,31926,25469,3795,2709,88195,26942,19175,0,0,202338,20675,1295,1438,1493,2663,2736,4758,1050,3124,2137,8402,997,3430,0,3362,0,2911,0,7541,3197,1416,2995,10482,6551,3976,7527,12905,0,0,19764,5117,0,2673,4802,0,1558,1897,9811,7863,1893,5799,3346,2421,11967,2699,1118,2410,5027,1316,14986,867,4519,1689,598,586,2775,1333,0,13615,0,0,0,1185,1994,1162,3514,9417,647,0,4990,887,0,5253,639,642,1994,1955,26110,0,7088,1379,8984,7494,0,1178,508,211,7383,4153,2850,440,4844,1357,3468,64508,0,0,0,0,0,0,0,0,0,62994,0,0,0,0,0,0,0,0,0,0,0,0,918,0,918,0,62039,60352,4125,5852,2160,13967,0,3579,0,0,9689,6851,2726,0,7055,0,0,1992,42161,8036,3632,0,3086,0,0,0,0,78250,42823,37241,2468,0,5537,0,0,27300,18421,9105,9013,149633,141782,41624,88861,11261,0,0,3395,0,0,73189,20730,0,0,14914,13653,4304,19765,0,0,0,0,0,34983,33238,0,0,0,0,0,0,0,1996,71131,0,0,17789,0,97497,0,36388,0,0,0,13562,7150,6498,2621,3880,31709,9569,22152,29347,9348,0,10599,0,91373,37933,10051,27882,24998,25028,0,,,,,68273
2001-09-20,28328,19747,14049,12098,2044,0,2044,5103,4696,1347,2274,107979,67718,0,0,30224,5966,16479,3021,6006,7278,1299,8674,767,873,6635,5751,0,11469,31420,25055,3706,2720,88551,26927,19374,0,0,198925,20845,1247,1458,1590,2687,2710,4786,1028,3226,2150,8110,1025,3343,0,3154,0,2827,0,7634,3220,1478,2989,10267,6368,3972,7064,11510,0,0,18988,4688,0,2443,4977,0,1512,1733,9686,7726,1899,5761,3266,2449,11689,2644,1037,2436,5001,1195,15198,872,4768,1669,587,605,2742,1284,0,13298,0,0,0,1186,1967,1106,3459,8413,576,0,3989,849,0,5195,625,601,1993,1973,25996,0,7104,1331,9009,7332,0,1170,482,219,7487,4281,2819,443,4929,1338,3570,63345,0,0,0,0,0,0,0,0,0,62023,0,0,0,0,0,0,0,0,0,0,0,0,924,0,924,0,61087,59230,3420,5842,2175,13834,0,3845,0,0,9758,6870,2786,0,7088,0,0,2031,42744,8155,3635,0,3033,0,0,0,0,78638,43238,37518,2492,0,5653,0,0,27257,18433,9043,9003,149877,142140,41819,89159,11004,0,0,3254,0,0,72784,20759,0,0,14846,13636,4169,19531,0,0,0,0,0,34855,33065,0,0,0,0,0,0,0,2029,71388,0,0,17947,0,97854,0,36477,0,0,0,13572,7144,6517,2599,3917,30481,8556,22070,29552,9431,0,10645,0,92029,38356,10058,28297,25071,25161,0,,,,,67718
2001-10-20,28420,19393,14035,12024,2066,0,2066,4894,5037,1309,2279,107339,68476,0,0,29240,5891,15572,2062,6157,7082,1291,8578,737,867,6595,5761,0,10227,31829,25397,3735,2750,89122,27264,19550,0,0,199696,21007,1292,1480,1499,2743,2722,4829,1000,3304,2187,8061,986,3253,0,3233,0,2857,0,7501,3136,1449,3005,10857,6850,4016,7046,11857,0,0,19690,4909,0,2336,5099,0,1643,1866,9804,7921,1834,5735,3296,2404,11905,2725,1000,2465,4962,1315,14846,876,4584,1663,576,648,2651,1273,0,13202,0,0,0,1200,1770,1145,3409,8291,675,0,3874,760,0,5210,610,594,2158,1859,25890,0,7102,1445,8937,7123,0,1188,499,214,7319,4136,2784,453,5055,1376,3659,62696,0,0,0,0,0,0,0,0,0,63369,0,0,0,0,0,0,0,0,0,0,0,0,931,0,931,0,62417,59044,3552,5778,2179,13742,0,3808,0,0,9868,6794,3026,0,6909,0,0,2009,43050,8272,3649,0,3059,0,0,0,0,79645,44083,38186,2556,0,5783,0,0,27255,18484,8981,9130,150648,142778,42045,89490,11091,0,0,3359,0,0,72650,20713,0,0,14862,13739,4174,19282,0,0,0,0,0,35312,33379,0,0,0,0,0,0,0,2141,71628,0,0,18037,0,98039,0,36506,0,0,0,13778,7204,6658,2661,3998,30908,9094,21879,29610,9460,0,10668,0,92470,38493,10104,28390,25188,25332,0,,,,,68476
2001-11-20,27531,19184,13918,11867,2078,0,2078,4807,4547,1322,2268,107395,68373,0,0,29596,5762,16206,2445,6395,7246,1270,8495,743,895,6406,4993,0,10253,32113,25719,3654,2784,89724,27833,19733,0,0,200567,21004,1275,1524,1539,2758,2699,4659,1026,3364,2195,8354,1051,3327,0,3439,0,2776,0,7501,3185,1391,3001,10837,6834,4010,6999,12556,0,0,19674,4743,0,2517,5408,0,1515,1838,9788,7906,1837,5761,3315,2413,11932,2756,969,2489,5004,1299,15062,858,4683,1710,590,608,2717,1285,0,13158,0,0,0,1150,2091,1014,3412,8225,679,0,3842,800,0,5035,546,582,2103,1825,26464,0,7636,1319,8845,6924,0,1209,545,232,7215,3973,2845,451,5020,1327,3671,62678,0,0,0,0,0,0,0,0,0,65283,0,0,0,0,0,0,0,0,0,0,0,0,935,0,935,0,64308,59661,3707,5794,2214,13772,0,3836,0,0,9767,6761,2950,0,7101,0,0,2045,43472,8372,3651,0,3088,0,0,0,0,80645,45024,38924,2603,0,5984,0,0,27151,18444,8912,9237,152070,144225,42194,89861,12620,0,0,3369,0,0,72591,20861,0,0,14863,13697,4193,19099,0,0,0,0,0,35711,33724,0,0,0,0,0,0,0,2183,71630,0,0,18161,0,98199,0,36592,0,0,0,13940,7252,6770,2714,4059,31692,9234,22540,29749,9502,0,10720,0,92859,38557,10112,28444,25238,25616,0,,,,,68373
2001-12-20,26967,18809,13702,11631,2078,0,2078,4665,4380,1360,2263,105921,67638,0,0,28977,5335,15829,2373,6285,6852,1535,8498,731,919,6388,5081,0,9994,32038,25651,3612,2832,90272,28074,19980,0,0,196112,21088,1299,1512,1621,2673,2675,4631,1096,3291,2299,7715,1021,3265,0,2838,0,2811,0,7467,3141,1433,2971,9939,6111,3927,6628,12662,0,0,19240,4643,0,2232,5344,0,1522,1722,9638,7821,1777,5702,3345,2334,11717,2641,857,2523,4986,1291,14729,836,4464,1671,599,616,2528,1313,0,13115,0,0,0,1190,2182,1092,3138,8154,678,0,3843,779,0,4895,578,558,1999,1774,26017,0,7248,1327,9048,6948,0,1218,494,194,7012,3862,2754,448,4596,1386,3191,62946,0,0,0,0,0,0,0,0,0,66473,0,0,0,0,0,0,0,0,0,0,0,0,937,0,937,0,65487,58849,3690,5784,2193,13732,0,3940,0,0,8973,6098,2863,0,6894,0,0,1976,43956,8441,3694,0,3093,0,0,0,0,80301,44631,38413,2621,0,6129,0,0,27130,18459,8880,9323,153695,145917,42252,90280,14636,0,0,3376,0,0,72396,20612,0,0,14961,13759,4147,18996,0,0,0,0,0,36206,34196,0,0,0,0,0,0,0,2219,71995,0,0,18292,0,98377,0,36567,0,0,0,13972,7243,6808,2701,4114,32210,9586,22665,29873,9551,0,10770,0,93614,38781,10135,28644,25513,25837,0,,,,,67638
2002-01-20,25951,18476,13490,11406,2068,0,2068,4564,3885,1371,2269,107380,67922,0,0,29068,5004,15149,2306,6059,6405,1491,9206,753,940,7126,5823,0,11180,31982,25410,3787,2857,90293,29157,20416,0,0,204981,20582,1346,1520,1393,2537,2654,4574,1096,3293,2199,8079,1080,3221,0,3422,0,2887,0,7894,3311,1522,3144,10776,6733,4067,7086,13042,0,0,19915,4742,0,2114,5617,0,1552,1781,10084,8195,1851,5733,3263,2423,12130,2959,958,2561,5015,1262,15678,959,4717,1718,580,645,2945,1361,0,14318,0,0,0,1279,2389,1317,3410,8689,831,0,4076,961,0,5311,578,635,2120,1989,26969,0,7424,1458,9396,7201,0,1333,453,246,7414,4175,2816,473,5065,1589,3459,64279,0,0,0,0,0,0,0,0,0,66977,0,0,0,0,0,0,0,0,0,0,0,0,934,0,934,0,65990,59504,3577,6117,2201,13742,0,4006,0,0,9885,6856,2967,0,6739,0,0,2029,44031,8483,3739,0,3097,0,0,0,0,80000,44452,38207,2649,0,6161,0,0,26954,18369,8801,9367,154553,146652,42129,90786,15190,0,0,3408,0,0,73014,21146,0,0,14947,13817,4142,19060,0,0,0,0,0,36116,34067,0,0,0,0,0,0,0,2244,71978,0,0,18413,0,98709,0,36604,0,0,0,13958,7251,6789,2655,4137,31657,9399,22304,30058,9664,0,10825,0,93950,39120,10243,28876,25417,25928,0,,,,,67922
2002-02-20,26256,18345,13369,11270,2064,0,2064,4543,4218,1358,2257,108889,69325,0,0,28629,4636,15306,2268,5913,6403,1821,8967,731,903,6985,5946,0,11360,32253,25650,3817,2850,90293,29005,20451,0,0,207795,20575,1322,1556,1439,2579,2585,4484,1148,3277,2204,8257,1088,3362,0,3458,0,2978,0,8149,3390,1573,3302,10957,6873,4101,6860,12732,0,0,20108,4850,0,2028,5771,0,1482,1812,10173,8241,1887,5942,3432,2477,12302,3197,939,2585,4879,1245,15974,971,4903,1703,639,678,2859,1394,0,14663,0,0,0,1255,2337,1315,3623,8458,798,0,4069,950,0,5334,654,637,2129,1914,27490,0,8161,1385,9103,7087,0,1263,501,107,7533,4272,2839,473,5409,1628,3766,64431,0,0,0,0,0,0,0,0,0,66249,0,0,0,0,0,0,0,0,0,0,0,0,935,0,935,0,65278,59785,3675,6112,2138,13878,0,4014,0,0,9852,6832,2958,0,6781,0,0,2085,44595,8569,3753,0,3267,0,0,0,0,79961,44705,38348,2665,0,6250,0,0,26699,18202,8705,9297,154742,146872,42185,91114,14871,0,0,3448,0,0,73838,21481,0,0,15326,13921,4157,19064,0,0,0,0,0,36782,34585,0,0,0,0,0,0,0,2364,72030,0,0,18515,0,99021,0,36713,0,0,0,13734,6934,6862,2692,4174,31938,9428,22564,30159,9700,0,10854,0,94390,39263,10254,29005,25526,26110,0,,,,,69325
